,p11,p13,p21,p23,market share,competitor share
2722,0.2190508638787142,0.6926617971920042,0.4758256662125623,0.43163871633423856,0.022602679333318217,0.49781002440128636
2723,0.28343423088899544,0.5529170604662622,0.5288370699325268,0.2102693992584525,0.01101124481718219,0.7734067830519017
2724,0.6337139524526195,0.242901133165647,0.593588076336287,0.3326148061951631,0.742031588092486,0.04833039801176371
2725,0.3105010668300122,0.6380660851473247,0.29390488579146246,0.35243639435199786,0.05280634622913058,0.3508738376187285
2726,0.13840412624528475,0.6112696727225341,0.7134276138340392,0.14587434576427474,0.0036133935672784455,0.8843667393929279
2727,0.8740861847860948,0.11236304487981984,0.1817646682288957,0.46558521926686275,0.9269177847748082,0.0023898944002219125
2728,0.24491504644929563,0.5766696728079127,0.11317166935309675,0.5976597321577544,0.10589326578250892,0.050411320854960195
2729,0.29574025854164465,0.33554139040280384,0.9386243658766517,0.034474401059116096,0.0007875468723487468,0.9789824242672547
2730,0.8705417248944477,0.12095216622123736,0.5987301053410299,0.06992154200703649,0.9136160801734673,0.010871936758519808
2731,0.3376260751205238,0.11058545274956147,0.2213083475158929,0.39159041977675213,0.8126858247979792,0.012745268524693137
2732,0.42144312181048305,0.28695576397579436,0.272804876930714,0.13666481828609914,0.4356213059705781,0.24484544665296737
2733,0.6903583002432866,0.13097482778625277,0.8747915588176902,0.013072879115339152,0.0010060970944370442,0.9907633467418265
2734,0.16639920425843102,0.5785580540065053,0.8423770795561503,0.042193445740439775,0.0008332030073182194,0.9715731190249829
2735,0.5653476591999658,0.3444657223340643,0.6163401284347634,0.3191817218629082,0.09221388806111877,0.6281979293884293
2736,0.5051119083798215,0.47907416582947626,0.30778693029637705,0.10495789535602887,0.030951674738582787,0.7776837150442628
2737,0.2984648723607254,0.3521299473741919,0.0005625239216662248,0.3596160797773253,0.3849915226651235,0.03528225436936047
2738,0.7155140104139704,0.2103441328592144,0.7778105504727576,0.04735421125633441,0.0055316948263990934,0.9607487772885909
2739,0.7036035544986925,0.20971195104730098,0.3207311611651482,0.4297005122230282,0.8286214046483044,0.008621656474136395
2740,0.9753883429773138,0.0997755422643478,0.5001847443743415,0.11250437639094887,0.9400363001779439,0.003902600372095969
2741,0.3574498075091559,0.1707343898687632,0.7649340900076163,0.16501026865218907,0.009065643957832296,0.8736569540877833
2742,0.2948888160437291,0.6239381095430152,0.2657606215729498,0.5483362486332259,0.0978676373967878,0.1141788407717994
2743,0.2160173808458008,0.7067259865520971,0.39459258376184425,0.3708127029743756,0.023549084461675304,0.48553775131116816
2744,0.8794433436282967,0.10385823539775144,0.24569877274933916,0.5150997533701288,0.9327285326303302,0.0022321385147185935
2745,0.24967024485650025,0.236541444351992,0.05735132477969862,0.3874861403226573,0.4976593238842067,0.031137996266051807
2746,0.7089229920881251,0.2882380352166854,0.2592211612112931,0.42390928362030056,0.767409440013471,0.011365049653877829
2747,0.8185690186615597,0.13803309946429332,0.3759037512158283,0.16160403844061644,0.9015416766854654,0.006492810467865095
2748,0.2400483841298402,0.5277139875414738,0.08807518649393098,0.35401276931373277,0.11552749843605419,0.08624899368555056
2749,0.9392840373201363,0.06287337487187142,0.5699730429460097,0.017917167906298086,0.959745062370679,0.0037281510009262073
2750,0.6646141978236546,0.23831348931146806,0.6788810495343423,0.13503671462705658,0.031877733324741156,0.8580971333684245
2751,0.9955561917256077,0.017293983346095526,0.6540392968922267,0.06142346955960708,0.9895815307874444,0.0008780824918286197
2752,0.06968922149824919,0.3808425365109934,0.6315444792805329,0.025551899307856944,0.0008326297741741443,0.9771050671342855
2753,0.829112091740216,0.16322080609228307,0.36101097494024537,0.2611590497190472,0.8859944413337488,0.006321817991352729
2754,0.9018360703011741,0.09850705327482787,0.4033624225342013,0.5297526614887278,0.9373262573807393,0.0023774199508911054
2755,0.38420216308095867,0.5607695787041824,0.10981626808907863,0.3820793013868282,0.24001072086061764,0.06313770043044825
2756,0.18212974627715894,0.23559822147264778,0.769005980567123,0.13401131796764432,0.00457479901934428,0.9003841577292754
2757,0.04576218413473021,0.6179550991270993,0.8034374804812656,0.054980033977695006,0.001023786508475553,0.9613435449426487
2758,0.10787178410585285,0.8669264354371469,0.6994246149244571,0.12951763297443256,0.002603994700576606,0.8957109838389578
2759,0.1180379423013539,0.8176383420627127,0.8744244026934985,0.005646932807836816,8.637358089469669e-05,0.9963451776546567
2760,0.2775978284514551,0.2611727971773762,0.3319546139760041,0.6257923351804544,0.47509949180432065,0.041357507082165776
2761,0.2381992389935459,0.44321256092821626,0.6614110624411201,0.04422245782715337,0.0015468597834808508,0.9618383683686119
2762,0.23952624726988014,0.5023085038363416,0.09427772967747716,0.7047102971675788,0.14118590765238848,0.03713203104314902
2763,0.048221849327229394,0.4332686833950772,0.3784479246975362,0.09578151436886372,0.006104251220132801,0.8588469430507315
2764,0.0566171385298716,0.9002083843846158,0.06935315499909489,0.31285111662981663,0.02764392831945847,0.10854015433789782
2765,0.2590302222515808,0.20813396938710327,0.5524783365783998,0.3436412946288979,0.045077238373630125,0.6275144925870564
2766,0.7623109129562069,0.19032820981389878,0.8916323915518605,0.018903412702736776,0.0014966885493958263,0.9867676686688496
2767,0.5673638079070946,0.18331497042356637,0.503042396794085,0.19983897973552786,0.7635721485648879,0.06232960048368962
2768,0.0975648244009526,0.272150913129922,0.531257791984003,0.41554321569723274,0.029974962680135303,0.5580885767653393
2769,0.24860732391629037,0.5345275274373906,0.5418602763677873,0.20195520052727764,0.009783473329292323,0.7880981515092472
2770,0.8229435660640132,0.13427827398761544,0.5925239360981447,0.36890817335867443,0.9032692986756262,0.0068156625136506395
2771,0.7052269875754239,0.20378708237601975,0.8232098036079242,0.14906517715517123,0.01932510897682251,0.881347874443606
2772,0.34190225486108183,0.15505875723142468,0.984847408152891,0.0012021801858593563,3.0584267596280886e-05,0.9992981259926672
2773,0.8169828850763496,0.12069793218037475,0.48852989492798005,0.4107829170938888,0.9140280008079683,0.004636560633101252
2774,0.620366889976698,0.152302362068415,0.8740360833607967,0.02830379410008654,0.0017133190215291242,0.9804792726759638
2775,0.9472544555614795,0.06617192167049316,0.2862227386377617,0.1964604266889768,0.9599342390519849,0.0017091819438455516
2776,0.14974744952600427,0.4979480708154058,0.8632840008702949,0.007662387291831315,0.00015051428149633823,0.9949604614072312
2777,0.07232974981368223,0.7179774767673295,0.9480623637560113,0.015609972546298263,0.00021981332365375865,0.9906816876514597
2778,0.8500543601161956,0.1377144691125849,0.4244881805220667,0.13853773313033896,0.9048164292020496,0.006806135291332862
2779,0.2202359787814655,0.2189873372878282,0.4620994488143805,0.16542124688764992,0.018665107952841802,0.7905530374627501
2780,0.3570401747358811,0.2774363312169445,0.7801199066348423,0.14649949990440422,0.006179883298276781,0.8911532768410442
2781,0.3744282783709809,0.26677698473627537,0.6285939517378465,0.03874450645866751,0.0024043335736654886,0.9639098885280601
2782,0.27324276167797357,0.5694870403405026,0.4464386621412071,0.5192186187075737,0.0500036266046114,0.35430261680392194
2783,0.03796228665294732,0.16893692963465964,0.3067096903844079,0.6250753540053727,0.14210272078803163,0.10408375848533316
2784,0.586996502410708,0.34527568245731555,0.49037837946129126,0.030158462757740544,0.005062255135421285,0.9605128749667119
2785,0.9175158544169267,0.08839981725292792,0.19104916539733263,0.5027495841324586,0.945226683023708,0.0016872809541052401
2786,0.9148871480523805,0.0900017615594161,0.32468790235391143,0.0888903504096117,0.9431392998024903,0.003078977951753333
2787,0.18180082016958166,0.4260165663864095,0.5247521143158234,0.4173839604471282,0.027632861919470546,0.5508170077439818
2788,0.7516283911694198,0.22798357292729915,0.6402306465912441,0.2970766174515963,0.8050414293204475,0.028967059447441282
2789,0.2389667094742447,0.6350966359031993,0.921701597547551,0.019869771641108137,0.0003489366737347315,0.9877379288020263
2790,0.866790670961708,0.11397199029933194,0.9220031632063052,0.020968630562950695,0.0035753170469304115,0.9837929723865345
2791,0.20147273475055938,0.5779104062680421,0.4091364608402226,0.11842736280661866,0.007046176636596993,0.836970755851592
2792,0.8059485944346595,0.18741413681520736,0.831595282586794,0.04316728764245131,0.006653489968839539,0.964437486593091
2793,0.6911531442012997,0.2396347421685006,0.19071746322289151,0.11528418469096706,0.7993195331351132,0.014236376962199067
2794,0.4678040134044843,0.22222736466015497,0.908406895324641,0.03513983226235488,0.001231697253226276,0.9774900076270392
2795,0.1930618568720569,0.6430255183987574,0.3372048782546998,0.02694899386009786,0.0017387528834374756,0.9551883155501802
2796,0.6265131610482798,0.23584957275020474,0.49548858949381913,0.18417876471614988,0.7346538108024832,0.06509289004389414
2797,0.3345200594793475,0.3952215528671217,0.650412894856961,0.26367164768960205,0.014671052340058431,0.7652180302787993
2798,0.4345639783526152,0.15238624109164497,0.7052851409397343,0.25895153186344394,0.03208530984211662,0.7713648899610093
2799,0.7540462882825418,0.1531530189787315,0.48909339415887554,0.14140109647540003,0.8759964076570134,0.013784697206032764
2800,0.7078448891859077,0.11554718494683423,0.3969898525283476,0.21688211024443596,0.9038572469212747,0.007164762859646927
2801,0.6354240730306427,0.24568604896773935,0.7928574711127809,0.1909589193160921,0.020097085188816564,0.8481468289576342
2802,0.23455899519889867,0.16302015599272207,0.516160694866877,0.010816316758923163,0.0008867331321582535,0.9877885363050735
2803,0.46904397842603074,0.2299778058005108,0.6270198974893407,0.3534793256307199,0.1258375390501296,0.5821314373351577
2804,0.08940212040447093,0.5651892960366875,0.08668724468175415,0.41401311137794666,0.05277030583287814,0.08018160830865463
2805,0.8976799601907776,0.1013564019915149,0.16946059222116638,0.11461458155193367,0.9354786174090596,0.0028038442981292355
2806,0.16165529568738157,0.6308701164419158,0.11085704891442305,0.31427503143641156,0.05385213529987331,0.13426289636104188
2807,0.9550085660496,0.09807564772853086,0.4003303138383053,0.1969784603323955,0.9406076871297319,0.0030061456752355897
2808,0.8573624241359047,0.14039491777075117,0.1881864200403781,0.26040095736548285,0.9065375747052515,0.003831244359488207
2809,0.8317629446863685,0.1570402679441441,0.6079214883309795,0.05668821115457933,0.8750518679639302,0.023490977949171307
2810,0.34037964140488564,0.5923679434311366,0.3976684943489317,0.1804232825202706,0.015101009538424495,0.7404464996414512
2811,0.6966895029146923,0.23807807425461738,0.32935845392555974,0.6485138650813533,0.8051234525798867,0.007712428610507235
2812,0.3080017342206699,0.3865310904043229,0.8906541269811482,0.07922517496129299,0.0019789306291236267,0.9490668487500773
2813,0.48470058286184614,0.13558649662335698,0.07608372899286397,0.6591017872501403,0.8436224070423213,0.005017194952994703
2814,0.1365349430583176,0.6841116748479218,0.45743153515742496,0.2716565548314458,0.012009650204021099,0.6699990215725709
2815,0.8475799640691224,0.10227497170549121,0.28514168387992866,0.5822320877616926,0.9312121247235112,0.002291924328370211
2816,0.8376131501886945,0.11697589403417688,0.3472137674136885,0.24518382449013668,0.9192966974994372,0.004224517678689911
2817,0.1781404824650764,0.30231338841146616,0.477433597451171,0.19632884858357863,0.015521753388619068,0.7645930212320594
2818,0.17464591405935526,0.5498545691918787,0.49577932616780596,0.1354248674498448,0.006238853454980533,0.8457938461558632
2819,0.7147339021047978,0.10023638459806448,0.8861421838316081,0.07136702094128596,0.007612463313622994,0.9482700120203358
2820,0.21651494719059028,0.6349609731744392,0.8167612644914617,0.11254184559531206,0.002394546011620868,0.9217462501650916
2821,0.4811772148202207,0.292359000274251,0.675498048911388,0.193492008568489,0.016740214773923245,0.8271791898126416
2822,0.9615135201838632,0.0743704081539066,0.031707262810695025,0.5154806769571068,0.9562348856485129,0.0011358250153003123
2823,0.3925469945490133,0.5346150138875921,0.8845617187228959,0.10884813968156556,0.0026852735781462077,0.9294244260739581
2824,0.6856147096001711,0.21035115721022868,0.02337620345127811,0.020337333779618917,0.8251395628050968,0.010190911573885936
2825,0.9867762411236387,0.050457472127262294,0.6293404853449112,0.34558786615082443,0.9700605289183887,0.001655261013671974
2826,0.04684214905728723,0.12003577036890518,0.6320504084488637,0.12895569209114804,0.006056971712860056,0.8839474293740981
2827,0.4099224538012681,0.5646639321083904,0.16550570908542517,0.2021343129422162,0.16568833253006848,0.24816599641212841
2828,0.5725453904659337,0.1748420609538947,0.9897071131392201,0.00997083126829973,0.00035357352573613213,0.9940945828671609
2829,0.01302938621128058,0.24463663454989096,0.7298453516692783,0.1591065627254547,0.004769656032457581,0.876673797352317
2830,0.660555028930256,0.19452413203524516,0.15438319797447952,0.04895361429298787,0.8294251637855968,0.012824177138752302
2831,0.7968740805875888,0.11322293145166111,0.7506941562872753,0.17423094731661176,0.895071473322198,0.026532353111072174
2832,0.7152538308496507,0.15404804409885064,0.8672090413555973,0.07601300782333692,0.007450960587655863,0.944353349068409
2833,0.8221878599780112,0.13476771519587638,0.902817318219138,0.027149934333764482,0.0034116695293860137,0.979936023063447
2834,0.22808758961408415,0.48714946506553103,0.9493892936832075,0.0013774574134861532,2.5165165343208275e-05,0.9991738679701657
2835,0.5439815936774537,0.4422879981391298,0.16840171780832025,0.5251228870563419,0.5446962824769107,0.02252321254871256
2836,0.08981996656685443,0.1553471354133295,0.17781117326423723,0.10317495169610327,0.0494373944224408,0.6673393156333707
2837,0.5003953883076088,0.21451744498373657,0.6219249029972191,0.0005478430406371767,5.081712593562459e-05,0.9994652389769165
2838,0.08260762550420286,0.3864767306114628,0.2894385737765567,0.1890115456845713,0.021376283274943453,0.6415948411344746
2839,0.29306522100592036,0.4019927897782096,0.8813132299473814,0.015753100376456157,0.0003744489500348796,0.9897775175318547
2840,0.811063311226983,0.13621571323432421,0.3688679356659622,0.5334335602949264,0.9036992592660029,0.0038569870462072083
2841,0.9939994019432387,0.0892645637498958,0.7206190556854288,0.1739645142581816,0.9456166493660126,0.0049395550977559466
2842,0.4110419825924504,0.399688772935364,0.7716237630013792,0.06859025047881864,0.0025141815296139697,0.9485961335313983
2843,0.17352265847117088,0.5022016888408037,0.8390574922035225,0.1412747906770476,0.003124054386866377,0.904371848874643
